playerID,yearID,stint,lgID,teamID,POS,G,GS,InnOuts,E,PKO,PO,A,DP,FPCT,PB,SB,CS,CS%
51722,2022,1,KBO,Hanwha,P,4,4,54,1,1,1,5,1,0.857,0,0,0,-
51725,2021,1,KBO,Hanwha,1B,62,59,1581,5,0,479,42,42,0.99,0,0,0,-
51761,2021,1,KBO,Hanwha,P,20,4,114,0,0,1,3,0,1,0,0,0,-
51762,2021,1,KBO,Hanwha,C,4,1,48,0,0,12,0,0,1,0,3,0,0
51762,2024,1,KBO,Hanwha,C,9,0,48,1,0,8,1,0,0.9,0,1,0,0
51764,2021,1,KBO,Hanwha,3B,3,3,57,3,0,2,7,1,0.75,0,0,0,-
51764,2021,1,KBO,Hanwha,2B,1,0,3,0,0,0,0,0,-,0,0,0,-
51764,2021,1,KBO,Hanwha,1B,1,1,24,0,0,6,4,0,1,0,0,0,-
51764,2022,1,KBO,Hanwha,1B,8,7,174,1,0,39,5,3,0.978,0,0,0,-
51767,2021,1,KBO,Hanwha,SS,4,2,66,1,0,0,4,0,0.8,0,0,0,-
51767,2021,1,KBO,Hanwha,2B,1,0,3,0,0,0,0,0,-,0,0,0,-
51767,2021,1,KBO,Hanwha,OF,1,0,3,0,0,0,0,0,-,0,0,0,-
51809,2021,1,KBO,SSG,P,6,0,21,0,0,1,1,0,1,0,0,0,-
51809,2022,1,KBO,SSG,P,23,0,57,0,0,0,0,0,-,0,0,0,-
51817,2021,1,KBO,SSG,OF,47,47,1116,1,0,79,0,0,0.988,0,0,0,-
51817,2022,1,KBO,SSG,OF,2,2,51,0,0,4,0,0,1,0,0,0,-
51817,2023,1,KBO,SSG,OF,25,24,561,0,0,42,1,0,1,0,0,0,-
51817,2024,1,KBO,SSG,OF,6,5,105,0,0,7,0,0,1,0,0,0,-
51833,2021,1,KBO,SSG,P,15,15,243,0,0,3,7,0,1,0,0,0,-
51834,2021,1,KBO,SSG,P,4,4,42,0,0,0,0,0,-,0,0,0,-
51863,2021,1,KBO,SSG,P,25,25,435,1,0,4,12,0,0.941,0,0,0,-
51863,2022,1,KBO,SSG,P,28,28,552,1,0,4,16,0,0.952,0,0,0,-
51865,2022,1,KBO,SSG,C,5,1,60,0,0,19,0,0,1,2,3,0,0
51865,2023,1,KBO,SSG,C,55,38,936,5,3,258,30,5,0.983,4,29,15,34.1
51865,2024,1,KBO,SSG,C,19,9,270,1,1,79,6,1,0.988,4,10,3,23.1
51865,2025,1,KBO,SSG,C,35,28,729,1,0,206,18,2,0.996,2,19,7,26.9
51867,2021,1,KBO,SSG,P,6,4,33,0,0,1,1,0,1,0,0,0,-
51867,2022,1,KBO,SSG,P,2,1,9,0,0,0,0,0,-,0,0,0,-
51867,2025,1,KBO,SSG,P,24,2,78,1,0,1,3,0,0.8,0,0,0,-
51868,2021,1,KBO,SSG,1B,1,0,3,0,0,1,1,0,1,0,0,0,-
51868,2023,1,KBO,SSG,1B,1,1,15,0,0,7,0,1,1,0,0,0,-
51868,2023,1,KBO,SSG,3B,1,0,3,0,0,0,0,0,-,0,0,0,-
51868,2024,1,KBO,SSG,1B,92,87,2001,5,0,584,42,53,0.992,0,0,0,-
51868,2024,1,KBO,SSG,3B,1,0,3,0,0,0,0,0,-,0,0,0,-
51868,2025,1,KBO,SSG,1B,46,44,1152,2,0,344,29,31,0.995,0,0,0,-
51895,2021,1,KBO,SSG,P,60,1,240,2,1,2,18,0,0.909,0,0,0,-
51895,2022,1,KBO,SSG,P,40,0,165,1,0,3,13,2,0.941,0,0,0,-
51895,2024,1,KBO,SSG,P,18,0,63,0,0,1,3,0,1,0,0,0,-
51897,2021,1,KBO,SSG,P,3,3,18,0,0,0,2,0,1,0,0,0,-
51897,2024,1,KBO,SSG,P,76,0,219,2,0,6,2,0,0.8,0,0,0,-
51897,2025,1,KBO,SSG,P,24,0,72,0,0,0,4,0,1,0,0,0,-
51907,2021,1,KBO,NC,SS,51,40,1038,10,0,73,97,17,0.944,0,0,0,-
51907,2021,1,KBO,NC,2B,28,13,363,2,0,23,42,7,0.97,0,0,0,-
51907,2022,1,KBO,NC,SS,79,70,1908,11,0,139,206,48,0.969,0,0,0,-
51907,2022,1,KBO,NC,2B,20,11,282,0,0,28,28,7,1,0,0,0,-
51907,2022,1,KBO,NC,3B,1,0,3,0,0,0,0,0,-,0,0,0,-
51907,2023,1,KBO,NC,SS,127,122,3090,29,0,177,313,67,0.944,0,0,0,-
51907,2023,1,KBO,NC,2B,6,0,45,1,0,10,9,7,0.95,0,0,0,-
51907,2024,1,KBO,NC,SS,132,115,3069,18,0,195,287,61,0.964,0,0,0,-
51907,2025,1,KBO,NC,SS,51,50,1227,11,0,95,123,29,0.952,0,0,0,-
51948,2021,1,KBO,NC,P,2,0,3,0,0,0,0,0,-,0,0,0,-
51948,2022,1,KBO,NC,P,10,2,66,1,0,0,2,1,0.667,0,0,0,-
51948,2023,1,KBO,NC,P,24,12,201,2,0,3,9,0,0.857,0,0,0,-
51948,2024,1,KBO,NC,P,9,9,99,0,1,0,4,0,1,0,0,0,-
51967,2021,1,KBO,NC,P,24,24,399,0,0,6,16,1,1,0,0,0,-
51967,2022,1,KBO,NC,P,8,8,129,0,0,3,7,1,1,0,0,0,-
51991,2021,1,KBO,NC,OF,1,0,6,0,0,1,0,0,1,0,0,0,-
51991,2023,1,KBO,NC,OF,3,1,27,0,0,2,0,0,1,0,0,0,-
51991,2023,1,KBO,NC,OF,1,1,24,0,0,2,0,0,1,0,0,0,-
51994,2022,1,KBO,NC,P,12,0,30,0,0,0,0,0,-,0,0,0,-
51994,2023,1,KBO,NC,P,11,0,27,1,0,0,0,0,0,0,0,0,-
51994,2024,1,KBO,NC,P,51,0,135,1,0,2,5,0,0.875,0,0,0,-
51994,2025,1,KBO,NC,P,14,0,39,0,0,0,1,0,1,0,0,0,-
51996,2021,1,KBO,NC,2B,1,0,3,0,0,1,0,0,1,0,0,0,-
51996,2022,1,KBO,NC,OF,4,0,15,0,0,1,0,0,1,0,0,0,-
51996,2022,1,KBO,NC,2B,2,0,9,0,0,0,3,0,1,0,0,0,-
51996,2023,1,KBO,NC,2B,5,0,15,1,0,0,2,1,0.667,0,0,0,-
51996,2023,1,KBO,NC,OF,4,1,21,0,0,1,0,0,1,0,0,0,-
52001,2024,1,KBO,KT,OF,13,6,156,0,0,13,1,0,1,0,0,0,-
52001,2025,1,KBO,KT,OF,21,14,384,0,0,30,5,0,1,0,0,0,-
52001,2025,1,KBO,KT,OF,12,10,216,0,0,15,0,0,1,0,0,0,-
52001,2025,1,KBO,KT,OF,1,0,3,0,0,0,0,0,-,0,0,0,-
52002,2023,1,KBO,KT,OF,1,1,15,0,0,3,0,0,1,0,0,0,-
52002,2024,1,KBO,KT,OF,16,3,123,0,0,13,2,0,1,0,0,0,-
52002,2024,1,KBO,KT,OF,10,1,60,0,0,7,0,0,1,0,0,0,-
52002,2024,1,KBO,KT,OF,5,0,21,0,0,2,0,0,1,0,0,0,-
52002,2025,1,KBO,KT,OF,2,0,12,0,0,1,0,0,1,0,0,0,-
52002,2025,1,KBO,KT,OF,2,0,12,0,0,1,0,0,1,0,0,0,-
52002,2025,1,KBO,KT,OF,1,0,9,0,0,0,0,0,-,0,0,0,-
52009,2022,1,KBO,KT,OF,58,52,1260,3,0,76,2,0,0.963,0,0,0,-
52009,2022,1,KBO,KT,OF,13,10,246,1,0,8,0,0,0.889,0,0,0,-
52009,2022,1,KBO,KT,OF,5,4,60,0,0,5,0,0,1,0,0,0,-
52009,2023,1,KBO,KT,OF,112,108,2574,3,0,209,5,1,0.986,0,0,0,-
52009,2023,1,KBO,KT,OF,1,1,15,0,0,0,0,0,-,0,0,0,-
52025,2022,1,KBO,KT,OF,18,18,471,2,0,27,1,0,0.933,0,0,0,-
52025,2024,1,KBO,Doosan,OF,79,79,1962,4,0,123,4,0,0.969,0,0,0,-
52043,2022,1,KBO,KT,P,17,17,288,1,0,1,11,0,0.923,0,0,0,-
52043,2023,1,KBO,KT,P,29,29,480,6,0,11,14,1,0.806,0,0,0,-
52043,2024,1,KBO,KT,P,28,28,447,3,0,4,13,0,0.85,0,0,0,-
52060,2022,1,KBO,KT,P,52,0,153,1,0,0,6,0,0.857,0,0,0,-
52060,2023,1,KBO,KT,P,68,0,225,0,0,5,7,0,1,0,0,0,-
52060,2024,1,KBO,KT,P,66,0,228,1,0,4,5,0,0.9,0,0,0,-
52060,2025,1,KBO,KT,P,27,0,90,0,0,2,1,0,1,0,0,0,-
52063,2022,1,KBO,KT,P,2,0,9,0,0,0,0,0,-,0,0,0,-
52103,2024,1,KBO,LG,OF,19,1,138,1,0,7,0,0,0.875,0,0,0,-
52103,2024,1,KBO,LG,OF,17,2,123,0,0,12,0,0,1,0,0,0,-
52103,2024,1,KBO,LG,OF,14,5,135,1,0,9,0,0,0.9,0,0,0,-
52103,2025,1,KBO,LG,OF,19,1,102,0,0,8,0,0,1,0,0,0,-
52103,2025,1,KBO,LG,OF,14,2,90,0,0,13,0,0,1,0,0,0,-
52103,2025,1,KBO,LG,OF,9,0,36,0,0,4,0,0,1,0,0,0,-
52105,2024,1,KBO,LG,C,4,2,48,0,0,7,1,0,1,0,1,0,0
52105,2025,1,KBO,LG,C,3,0,21,0,0,6,0,0,1,0,0,0,-
52112,2022,1,KBO,LG,3B,22,20,522,2,0,19,31,3,0.962,0,0,0,-
52112,2022,1,KBO,LG,2B,4,4,105,1,0,6,7,2,0.929,0,0,0,-
52119,2022,1,KBO,LG,P,6,0,12,0,0,0,0,0,-,0,0,0,-
52121,2025,1,KBO,LG,1B,6,2,51,0,0,18,2,2,1,0,0,0,-
52121,2025,1,KBO,LG,3B,4,0,36,0,0,0,0,0,-,0,0,0,-
52121,2025,1,KBO,LG,OF,2,1,24,0,0,0,0,0,-,0,0,0,-
52121,2025,1,KBO,LG,OF,1,1,9,0,0,0,0,0,-,0,0,0,-
52125,2022,1,KBO,LG,2B,35,34,891,5,0,58,87,14,0.967,0,0,0,-
52125,2022,1,KBO,LG,3B,4,3,81,1,0,2,5,0,0.875,0,0,0,-
52125,2022,1,KBO,LG,SS,2,1,18,0,0,0,3,2,1,0,0,0,-
52140,2022,1,KBO,LG,P,1,0,3,0,0,0,1,0,1,0,0,0,-
52145,2022,1,KBO,LG,P,28,28,486,0,0,1,11,1,1,0,0,0,-
52145,2023,1,KBO,LG,P,21,21,369,0,0,9,10,1,1,0,0,0,-
52149,2022,1,KBO,LG,P,2,0,12,0,0,0,0,0,-,0,0,0,-
52154,2024,1,KBO,LG,C,3,1,42,0,0,20,0,0,1,1,2,0,0
52154,2025,1,KBO,LG,C,22,12,294,0,0,99,5,0,1,2,11,0,0
52204,2022,1,KBO,Doosan,P,9,0,15,0,0,0,0,0,-,0,0,0,-
52204,2023,1,KBO,Doosan,P,36,0,81,1,0,2,1,0,0.75,0,0,0,-
52204,2024,1,KBO,Doosan,P,77,0,195,1,0,2,13,0,0.938,0,0,0,-
52204,2025,1,KBO,Doosan,P,8,0,12,0,0,0,0,0,-,0,0,0,-
52206,2022,1,KBO,Doosan,P,2,0,3,0,0,0,0,0,-,0,0,0,-
52206,2023,1,KBO,Doosan,P,25,0,66,1,1,0,6,0,0.857,0,0,0,-
52206,2024,1,KBO,Doosan,P,55,0,150,1,2,2,9,0,0.917,0,0,0,-
52206,2025,1,KBO,Doosan,P,19,0,51,0,0,0,5,0,1,0,0,0,-
52234,2022,1,KBO,Doosan,P,29,29,495,1,0,11,16,3,0.964,0,0,0,-
52257,2022,1,KBO,Doosan,P,11,11,195,0,0,4,8,1,1,0,0,0,-
52257,2023,1,KBO,Doosan,P,18,18,312,0,0,5,15,0,1,0,0,0,-
52257,2024,1,KBO,Doosan,P,14,14,225,0,0,0,7,0,1,0,0,0,-
52267,2025,1,KBO,Doosan,OF,1,0,3,0,0,0,0,0,-,0,0,0,-
52295,2023,1,KBO,Doosan,P,1,1,3,0,0,0,0,0,-,0,0,0,-
52305,2023,1,KBO,Kiwoom,OF,14,11,306,0,0,35,1,0,1,0,0,0,-
52305,2023,1,KBO,Kiwoom,OF,4,0,9,0,0,0,0,0,-,0,0,0,-
52305,2023,1,KBO,Kiwoom,OF,3,0,15,0,0,2,0,0,1,0,0,0,-
52305,2024,1,KBO,Kiwoom,OF,56,23,759,4,0,84,0,0,0.955,0,0,0,-
52305,2024,1,KBO,Kiwoom,OF,21,10,279,0,0,33,0,0,1,0,0,0,-
52305,2024,1,KBO,Kiwoom,OF,8,0,42,0,0,3,0,0,1,0,0,0,-
52305,2025,1,KBO,Kiwoom,OF,7,2,81,0,0,10,0,0,1,0,0,0,-
52305,2025,1,KBO,Kiwoom,OF,1,0,6,0,0,1,0,0,1,0,0,0,-
52308,2022,1,KBO,Kiwoom,P,33,25,420,4,1,9,13,1,0.846,0,0,0,-
